contrast_id,contrast_tier,feature,feature_tier,metric,n_participants,mean_difference,sd_difference,se_difference,ci_lower,ci_upper,cohen_dz,t_statistic,degrees_of_freedom,p_t_raw,p_t_holm,wilcoxon_statistic,p_wilcoxon_raw,p_wilcoxon_holm,correction_family,dataset_status
any_ad_vs_no_ads,primary,fz_theta_power_db_uv2,primary,condition_median,18,0.021056659777442546,0.5366298608785416,0.12648487120480345,-0.24580309185069238,0.28791641140557744,0.03923870308478494,0.16647571821730162,17,0.8697465882844426,0.8697465882844426,83.0,0.932281494140625,0.932281494140625,primary_condition_contrasts__fz_theta_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,fz_theta_power_db_uv2,primary,condition_median,18,-0.1325249942376457,0.5021463084301512,0.11835701994625052,-0.3822364786661735,0.11718649019088212,-0.2639170935099685,-1.1197053989516574,17,0.2784103357396881,0.8352310072190643,59.0,0.2645263671875,0.7935791015625,primary_condition_contrasts__fz_theta_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,fz_theta_power_db_uv2,primary,condition_median,18,-0.06410708293072911,0.3164670072823956,0.07459198895706481,-0.22148242321391512,0.09326825735245689,-0.20257114155828548,-0.8594365672113822,17,0.40205681955820893,0.8352310072190643,65.0,0.39273834228515625,0.7935791015625,primary_condition_contrasts__fz_theta_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,fz_theta_power_db_uv2,primary,condition_median,18,0.19734103831789934,0.8788751165830859,0.20715285158400587,-0.23971327494662908,0.6343953515824278,0.22453820183819412,0.9526349109313248,17,0.354124755460799,,64.0,0.3692169189453125,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,posterior_alpha_power_db_uv2,primary,condition_median,18,0.06892508290459919,0.3682078114488909,0.0867874134537895,-0.11418035396006658,0.25203051976926494,0.1871907134000777,0.7941829369220549,17,0.4380354725191797,0.8760709450383594,73.0,0.6094589233398438,0.93658447265625,primary_condition_contrasts__posterior_alpha_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,posterior_alpha_power_db_uv2,primary,condition_median,18,0.00505799601767793,0.3293234020349294,0.07762227026077409,-0.15871067896529095,0.1688266710006468,0.015358750657936718,0.06516166044468241,17,0.9488054307978739,0.9488054307978739,68.0,0.468292236328125,0.93658447265625,primary_condition_contrasts__posterior_alpha_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,posterior_alpha_power_db_uv2,primary,condition_median,18,-0.08739113003390732,0.22528136703280563,0.05309932743462414,-0.19942091822794927,0.024638658160134635,-0.38791992069713144,-1.6458048388937363,17,0.11816493187089044,0.35449479561267133,51.0,0.14151763916015625,0.42455291748046875,primary_condition_contrasts__posterior_alpha_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,posterior_alpha_power_db_uv2,primary,condition_median,18,0.03731261319412731,1.1315891046572553,0.26671810980665306,-0.5254134097662062,0.6000386361544607,0.03297364126303501,0.13989531202502767,17,0.8903867912098457,,85.0,1.0,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,theta_power_db_uv2,secondary_global,condition_median,18,-0.09092113726947451,0.7783855037735173,0.18346722269852037,-0.47800314174062686,0.2961608672016779,-0.11680733624752773,-0.49557155731778446,17,0.6265418645390447,0.6265418645390447,71.0,0.550872802734375,0.6494598388671875,primary_condition_contrasts__theta_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,theta_power_db_uv2,secondary_global,condition_median,18,-0.22992616169203195,0.6017423500232663,0.14183203207619355,-0.5291655924021397,0.06931326901807572,-0.3821006809361879,-1.6211158955158549,17,0.12339174567299904,0.3701752370189971,53.0,0.16735076904296875,0.5020523071289062,primary_condition_contrasts__theta_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,theta_power_db_uv2,secondary_global,condition_median,18,-0.12267836949302754,0.4658848459022989,0.10981011126318843,-0.3543574528397121,0.10900071385365703,-0.26332337394540306,-1.1171864601702934,17,0.2794556620040144,0.5589113240080288,62.0,0.32472991943359375,0.6494598388671875,primary_condition_contrasts__theta_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,theta_power_db_uv2,secondary_global,condition_median,18,-0.11218625866482891,1.1507419982247318,0.271232490113622,-0.6844367915210694,0.4600642741914116,-0.09749036607501982,-0.4136165937120328,17,0.6843258867432164,,67.0,0.44229888916015625,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,alpha_power_db_uv2,secondary_global,condition_median,18,-0.034613751034145795,0.2777395103584815,0.06546383039263788,-0.17273036018117124,0.10350285811287965,-0.12462667263101833,-0.5287461920046538,17,0.6038170905126935,0.906520808103038,84.0,0.9661178588867188,1.0,primary_condition_contrasts__alpha_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,alpha_power_db_uv2,secondary_global,condition_median,18,-0.09456949856286571,0.31378463710071436,0.07395974824202502,-0.25061092753652026,0.06147193041078884,-0.30138345661745086,-1.2786617154698467,17,0.21819719176508104,0.6545915752952431,62.0,0.32472991943359375,0.9741897583007812,primary_condition_contrasts__alpha_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,alpha_power_db_uv2,secondary_global,condition_median,18,-0.04124140863724538,0.22795011468467233,0.05372835728859434,-0.15459833381611587,0.07211551654162512,-0.18092295629811547,-0.7675910956242891,17,0.453260404051519,0.906520808103038,70.0,0.522613525390625,1.0,primary_condition_contrasts__alpha_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,alpha_power_db_uv2,secondary_global,condition_median,18,0.00866761889715622,0.8245016297271779,0.19433689782648247,-0.4013473954849579,0.41868263327927036,0.010512555202618916,0.044600994428218535,17,0.9649450656409595,,79.0,0.7987060546875,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,beta_power_db_uv2,secondary,condition_median,18,0.03308983941621143,0.5303075081433343,0.12499467837409732,-0.23062588016372412,0.29680555899614697,0.06239745601955109,0.2647299856812836,17,0.7944004638875043,1.0,77.0,0.7337265014648438,1.0,primary_condition_contrasts__beta_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,beta_power_db_uv2,secondary,condition_median,18,0.04238636372050782,0.4797473245662611,0.11307752881896894,-0.19618636808464854,0.28095909552566417,0.08835143324421721,0.37484338544721935,17,0.712412160796741,1.0,79.0,0.7987060546875,1.0,primary_condition_contrasts__beta_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,beta_power_db_uv2,secondary,condition_median,18,-0.02804922036004376,0.6192303312195804,0.14595398877391907,-0.3359852195221671,0.27988677880207957,-0.04529690964071566,-0.19217851184246604,17,0.8498793103740432,1.0,79.0,0.7987060546875,1.0,primary_condition_contrasts__beta_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,beta_power_db_uv2,secondary,condition_median,18,0.002465389766133086,0.9026204894347215,0.2127496896390707,-0.4463972196135814,0.4513279991458476,0.002731369157902753,0.011588217920860958,17,0.990889055354656,,84.0,0.9661178588867188,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,faa_log_f4_minus_f3,secondary,condition_median,18,-0.023129037770519827,0.09480684115545493,0.022346186761299347,-0.07027537070468179,0.024017295163642143,-0.24395958655130284,-1.0350328679153562,17,0.3151535497798814,0.6303070995597628,68.0,0.468292236328125,0.93658447265625,primary_condition_contrasts__faa_log_f4_minus_f3,analysis_ready_condition_v1
inline_vs_block,primary,faa_log_f4_minus_f3,secondary,condition_median,18,-0.0083067115400867,0.07661383157655711,0.01805805328015586,-0.04640587365590354,0.029792450575730142,-0.10842313155668423,-0.4600003893672755,17,0.6513446648034952,0.6513446648034952,72.0,0.5798416137695312,0.93658447265625,primary_condition_contrasts__faa_log_f4_minus_f3,analysis_ready_condition_v1
early_vs_late,primary,faa_log_f4_minus_f3,secondary,condition_median,18,0.04142338731938075,0.1181043665799118,0.027837466165465834,-0.017308532443926924,0.10015530708268842,0.3507354428877348,1.488044460410306,17,0.15505396071908814,0.4651618821572644,55.0,0.19638824462890625,0.5891647338867188,primary_condition_contrasts__faa_log_f4_minus_f3,analysis_ready_condition_v1
format_x_timing,secondary,faa_log_f4_minus_f3,secondary,condition_median,18,-0.10910364258431739,0.16603612037991736,0.0391350888808485,-0.19167146274502292,-0.026535822423611855,-0.6571078770972888,-2.7878726151995363,17,0.012623342873090082,,29.0,0.01203155517578125,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,delta_power_db_uv2,exploratory,condition_median,18,-0.15981446243582662,0.9584381536243133,0.22590603925855532,-0.6364345431901512,0.31680561831849796,-0.1667446791756898,-0.7074377602314333,17,0.4888800913842376,1.0,63.0,0.34654998779296875,0.9741897583007812,primary_condition_contrasts__delta_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,delta_power_db_uv2,exploratory,condition_median,18,-0.2491679519526927,1.1287607947535736,0.2660514707692562,-0.8104874894871346,0.31215158558174916,-0.22074469020434928,-0.9365404041265142,17,0.3621100563888486,1.0,62.0,0.32472991943359375,0.9741897583007812,primary_condition_contrasts__delta_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,delta_power_db_uv2,exploratory,condition_median,18,-0.13393696377533726,0.8157083413416819,0.19226429987771146,-0.5395791787185489,0.2717052511678744,-0.16419712412776968,-0.6966293995324514,17,0.49545077889036576,1.0,78.0,0.7660293579101562,0.9741897583007812,primary_condition_contrasts__delta_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,delta_power_db_uv2,exploratory,condition_median,18,-0.3872766655598245,1.8718260031036744,0.44119361999863993,-1.3181138378736272,0.5435605067539784,-0.2068977912037129,-0.877792987035983,17,0.39229321416992874,,65.0,0.39273834228515625,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,gamma_power_db_uv2,exploratory,condition_median,18,-0.022474443030717058,0.9289939499859812,0.21896597390545458,-0.48445226579188844,0.43950337973045434,-0.024192238314421965,-0.10263897458525272,17,0.9194505249503714,1.0,77.0,0.7337265014648438,1.0,primary_condition_contrasts__gamma_power_db_uv2,analysis_ready_condition_v1
inline_vs_block,primary,gamma_power_db_uv2,exploratory,condition_median,18,0.14873067180783062,0.7534576985108576,0.17759168265141226,-0.22595502674374957,0.5234163703594108,0.19739750765276354,0.837486697503555,17,0.41393853263934755,1.0,68.0,0.468292236328125,1.0,primary_condition_contrasts__gamma_power_db_uv2,analysis_ready_condition_v1
early_vs_late,primary,gamma_power_db_uv2,exploratory,condition_median,18,0.016234415722480397,1.024969579205339,0.24158764665533913,-0.49347096460304485,0.5259397960480057,0.015838924444047376,0.06719886528652359,17,0.9472074013289797,1.0,73.0,0.6094589233398438,1.0,primary_condition_contrasts__gamma_power_db_uv2,analysis_ready_condition_v1
format_x_timing,secondary,gamma_power_db_uv2,exploratory,condition_median,18,0.41801012963541195,1.7587023315735526,0.4145301149147504,-0.4565719642927629,1.2925922235635867,0.23768100043479695,1.008395082999886,17,0.3274032052334985,,63.0,0.34654998779296875,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,delta_relative_power,exploratory,condition_median,18,-0.005562400329071781,0.028525650105974857,0.006723560209229861,-0.019747872397005168,0.008623071738861607,-0.1949964438464,-0.8272998465063075,17,0.4195290295093428,1.0,60.0,0.28372955322265625,0.8511886596679688,primary_condition_contrasts__delta_relative_power,analysis_ready_condition_v1
inline_vs_block,primary,delta_relative_power,exploratory,condition_median,18,-0.0010222299025923138,0.02545901450136446,0.00600074726541382,-0.01368269996180306,0.011638240156618435,-0.04015198241619007,-0.17035043426742608,17,0.8667454856083063,1.0,75.0,0.6705245971679688,1.0,primary_condition_contrasts__delta_relative_power,analysis_ready_condition_v1
early_vs_late,primary,delta_relative_power,exploratory,condition_median,18,0.0007583496335009099,0.022164076481534598,0.005224122926276797,-0.010263586296874043,0.011780285563875862,0.034215259730433996,0.14516305305269328,17,0.8862893475152817,1.0,85.0,1.0,1.0,primary_condition_contrasts__delta_relative_power,analysis_ready_condition_v1
format_x_timing,secondary,delta_relative_power,exploratory,condition_median,18,-0.016060455271036507,0.050284407676033094,0.011852148551890629,-0.041066302916609926,0.008945392374536915,-0.3193923526853306,-1.355066990657536,17,0.1931300442168661,,52.0,0.15404510498046875,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,theta_relative_power,exploratory,condition_median,18,0.0010270035712449913,0.009121747954656279,0.0021500166116706584,-0.003509134968658166,0.005563142111148148,0.11258846181128564,0.4776723889807362,17,0.6389674197508088,1.0,71.0,0.550872802734375,1.0,primary_condition_contrasts__theta_relative_power,analysis_ready_condition_v1
inline_vs_block,primary,theta_relative_power,exploratory,condition_median,18,-0.0009101075772437531,0.009609307770830928,0.0022649355624210455,-0.005688703909628337,0.0038684887551408307,-0.09471104464011304,-0.4018249315097144,17,0.6928195390809043,1.0,72.0,0.5798416137695312,1.0,primary_condition_contrasts__theta_relative_power,analysis_ready_condition_v1
early_vs_late,primary,theta_relative_power,exploratory,condition_median,18,-0.0024045880390329774,0.006546149275911132,0.0015429421812187232,-0.005659911488664354,0.0008507354105983995,-0.36732862904326186,-1.5584433871226893,17,0.13754899239632898,0.4126469771889869,52.0,0.15404510498046875,0.46213531494140625,primary_condition_contrasts__theta_relative_power,analysis_ready_condition_v1
format_x_timing,secondary,theta_relative_power,exploratory,condition_median,18,0.002175974952994859,0.01690034705721391,0.003983450002854023,-0.006228369916546725,0.010580319822536443,0.1287532703102712,0.546253863218024,17,0.5919890120945432,,80.0,0.83172607421875,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,alpha_relative_power,exploratory,condition_median,18,-0.0004777068752599108,0.0067198068471760195,0.0015838736633006526,-0.003819388203411548,0.002863974452891726,-0.07108937594845689,-0.3016066788208423,17,0.7666101894070244,1.0,83.0,0.932281494140625,1.0,primary_condition_contrasts__alpha_relative_power,analysis_ready_condition_v1
inline_vs_block,primary,alpha_relative_power,exploratory,condition_median,18,-0.0007886764819232456,0.006109106751194861,0.0014399302702541351,-0.003826663797099156,0.002249310833252665,-0.12909849410783186,-0.5477185237477167,17,0.5910047710040084,1.0,80.0,0.83172607421875,1.0,primary_condition_contrasts__alpha_relative_power,analysis_ready_condition_v1
early_vs_late,primary,alpha_relative_power,exploratory,condition_median,18,0.00028747851106379927,0.005112794594224824,0.0012050972427967654,-0.002255054424592794,0.0028300114467203923,0.05622727566417819,0.2385521274587144,17,0.8143047580906819,1.0,78.0,0.7660293579101562,1.0,primary_condition_contrasts__alpha_relative_power,analysis_ready_condition_v1
format_x_timing,secondary,alpha_relative_power,exploratory,condition_median,18,0.003393903914934117,0.015286320281715837,0.0036030202435302417,-0.004207804322114773,0.010995612151983008,0.2220222952539866,0.9419608232921745,17,0.3594070723348503,,59.0,0.2645263671875,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,beta_relative_power,exploratory,condition_median,18,0.0032027435461746004,0.011709245300669776,0.002759895584893438,-0.0026201271520269647,0.009025614244376166,0.2735226279691486,1.160458230269701,17,0.26190009755847243,0.7857002926754173,63.0,0.34654998779296875,1.0,primary_condition_contrasts__beta_relative_power,analysis_ready_condition_v1
inline_vs_block,primary,beta_relative_power,exploratory,condition_median,18,0.0014778795015790791,0.011270259968867132,0.002656425749907079,-0.004126688926932424,0.007082447930090582,0.1311309149621713,0.556341355157687,17,0.5852269872187321,1.0,66.0,0.4171142578125,1.0,primary_condition_contrasts__beta_relative_power,analysis_ready_condition_v1
early_vs_late,primary,beta_relative_power,exploratory,condition_median,18,0.0017667882471106328,0.011274362175939693,0.002657392649386692,-0.003839820160985157,0.007373396655206423,0.1567084877653733,0.6648578062103074,17,0.5150602386972135,1.0,71.0,0.550872802734375,1.0,primary_condition_contrasts__beta_relative_power,analysis_ready_condition_v1
format_x_timing,secondary,beta_relative_power,exploratory,condition_median,18,0.005370119364667627,0.0192813657141775,0.004544661482344237,-0.004218278226761291,0.014958516956096546,0.27851343334663287,1.1816324242257095,17,0.25361802354248303,,64.0,0.3692169189453125,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,gamma_relative_power,exploratory,condition_median,18,0.001347094463694392,0.005491723803400636,0.0012944117139293897,-0.0013838755344837556,0.0040780644618725395,0.24529537753887615,1.040700149108722,17,0.31259025293085524,0.9377707587925657,58.0,0.24620819091796875,0.7386245727539062,primary_condition_contrasts__gamma_relative_power,analysis_ready_condition_v1
inline_vs_block,primary,gamma_relative_power,exploratory,condition_median,18,0.0004966518734992584,0.004055588379886694,0.0009559113483730818,-0.001520144780325919,0.002513448527324436,0.12246111463440329,0.5195585075378985,17,0.6100702517160225,1.0,63.0,0.34654998779296875,0.7386245727539062,primary_condition_contrasts__gamma_relative_power,analysis_ready_condition_v1
early_vs_late,primary,gamma_relative_power,exploratory,condition_median,18,0.00012114952639556158,0.005824591378955595,0.0013728693539000684,-0.002775351622792762,0.0030176506755838855,0.02079966104288072,0.08824548821881568,17,0.9307127781141357,1.0,81.0,0.8650436401367188,0.8650436401367188,primary_condition_contrasts__gamma_relative_power,analysis_ready_condition_v1
format_x_timing,secondary,gamma_relative_power,exploratory,condition_median,18,0.0032922892971288756,0.0077975815917638355,0.0018379076067972005,-0.0005853568023102061,0.007169935396567958,0.4222192815021446,1.7913247025872698,17,0.0910610560779455,,48.0,0.1083831787109375,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,engagement_beta_over_alpha_theta,exploratory,condition_median,18,0.029087986218249325,0.09468574602646143,0.022317644365672695,-0.017998127524990852,0.0761740999614895,0.3072055450682115,1.3033627448150513,17,0.20982748599430814,0.4196549719886163,70.0,0.522613525390625,0.522613525390625,primary_condition_contrasts__engagement_beta_over_alpha_theta,analysis_ready_condition_v1
inline_vs_block,primary,engagement_beta_over_alpha_theta,exploratory,condition_median,18,0.02772238542337513,0.06747715798536506,0.01590451866221588,-0.0058332158081086175,0.061277986654858875,0.41084103496753316,1.743050890891453,17,0.09938181459005178,0.29814544377015534,44.0,0.0736846923828125,0.2210540771484375,primary_condition_contrasts__engagement_beta_over_alpha_theta,analysis_ready_condition_v1
early_vs_late,primary,engagement_beta_over_alpha_theta,exploratory,condition_median,18,0.02119645055372465,0.07349116363610311,0.017322033388126244,-0.015349845328292904,0.057742746435742204,0.2884217571881217,1.2236698820967642,17,0.2377671459153492,0.4196549719886163,51.0,0.14151763916015625,0.2830352783203125,primary_condition_contrasts__engagement_beta_over_alpha_theta,analysis_ready_condition_v1
format_x_timing,secondary,engagement_beta_over_alpha_theta,exploratory,condition_median,18,0.014461183354696363,0.08817084649317901,0.020782067819428336,-0.029385147070321985,0.058307513779714715,0.1640132076515234,0.6958491080072972,17,0.4959271216641295,,72.0,0.5798416137695312,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,engagement_pope_frontocentral_beta_over_alpha_theta,exploratory,condition_median,18,0.033007027739392715,0.12124686395503685,0.02857815990006978,-0.027287619203585904,0.09330167468237133,0.27222995022479946,1.154973863076192,17,0.26407813237516103,0.4778531242483748,72.0,0.5798416137695312,1.0,primary_condition_contrasts__engagement_pope_frontocentral_beta_over_alpha_theta,analysis_ready_condition_v1
inline_vs_block,primary,engagement_pope_frontocentral_beta_over_alpha_theta,exploratory,condition_median,18,0.025441384048259234,0.08370583940484873,0.019729655556026886,-0.016184550589131916,0.06706731868565038,0.30393798364783525,1.2894996557853018,17,0.214493162582454,0.4778531242483748,64.0,0.3692169189453125,1.0,primary_condition_contrasts__engagement_pope_frontocentral_beta_over_alpha_theta,analysis_ready_condition_v1
early_vs_late,primary,engagement_pope_frontocentral_beta_over_alpha_theta,exploratory,condition_median,18,0.03260961263097669,0.09398655472314348,0.022152843395031766,-0.014128801457163206,0.07934802671911659,0.34696040010227996,1.4720283102931189,17,0.15928437474945825,0.4778531242483748,67.0,0.44229888916015625,1.0,primary_condition_contrasts__engagement_pope_frontocentral_beta_over_alpha_theta,analysis_ready_condition_v1
format_x_timing,secondary,engagement_pope_frontocentral_beta_over_alpha_theta,exploratory,condition_median,18,0.034488100360879126,0.15283627544776812,0.03602385559347063,-0.04151559134384303,0.11049179206560128,0.22565389178608616,0.9573683824984616,17,0.35179948083847473,,71.0,0.550872802734375,,secondary_uncorrected,analysis_ready_condition_v1
any_ad_vs_no_ads,primary,engagement_kislov_central_beta16_24_over_alpha8_12,exploratory,condition_median,18,0.08755455103350328,0.46178184359306096,0.10884302434449303,-0.1420841572669989,0.3171932593340055,0.1896015450764659,0.8044112294820954,17,0.43226565841105746,1.0,82.0,0.8985748291015625,1.0,primary_condition_contrasts__engagement_kislov_central_beta16_24_over_alpha8_12,analysis_ready_condition_v1
inline_vs_block,primary,engagement_kislov_central_beta16_24_over_alpha8_12,exploratory,condition_median,18,0.046710964252024895,0.3411401845650203,0.08040751261371876,-0.12293405843522776,0.21635598693927754,0.13692600979150235,0.5809278602663216,17,0.5689114584943961,1.0,83.0,0.932281494140625,1.0,primary_condition_contrasts__engagement_kislov_central_beta16_24_over_alpha8_12,analysis_ready_condition_v1
early_vs_late,primary,engagement_kislov_central_beta16_24_over_alpha8_12,exploratory,condition_median,18,0.0389869296076432,0.17125972071860768,0.040366303288080586,-0.04617852588909341,0.12415238510437981,0.2276479807630984,0.9658285855260695,17,0.3476697924132573,1.0,75.0,0.6705245971679688,1.0,primary_condition_contrasts__engagement_kislov_central_beta16_24_over_alpha8_12,analysis_ready_condition_v1
format_x_timing,secondary,engagement_kislov_central_beta16_24_over_alpha8_12,exploratory,condition_median,18,0.06118337140064356,0.5186947194105783,0.12225751782029116,-0.19675744420384095,0.31912418700512807,0.1179564185079224,0.5004467004685819,17,0.6231772700229915,,79.0,0.7987060546875,,secondary_uncorrected,analysis_ready_condition_v1
